bucket_ids,bucket_name,URL,repName,repemail,expected_per_day,is_event,met_expectations
QMR55NzXoRidECcgW,Hard Rock Casino Rockford,https://portal.eltoro.com/bucket/QMR55NzXoRidECcgW,Carter Mackowiak,carter@eltoro.com,,,
nvTguGECp6YzRpXmz,"Potowatami Casino Milwaukee, WI_rev1",https://portal.eltoro.com/bucket/nvTguGECp6YzRpXmz,Carter Mackowiak,carter@eltoro.com,,,
3KycAGy4yrYhwZqEK,Heinen's - Shaker Heights,https://portal.eltoro.com/bucket/3KycAGy4yrYhwZqEK,Carter Mackowiak,carter@eltoro.com,,,
3ArkT4RKLezo9a837,Dave's Supermarket,https://portal.eltoro.com/bucket/3ArkT4RKLezo9a837,Carter Mackowiak,carter@eltoro.com,,,
LBBgzR8zjmDAf622q,"UTV Takeover - Coos Bay, OR - Box Car Hill Campground",https://portal.eltoro.com/bucket/LBBgzR8zjmDAf622q,Carter Mackowiak,carter@eltoro.com,,,
8i37hSXa5adQcj6yw,BIG,https://portal.eltoro.com/bucket/8i37hSXa5adQcj6yw,Carter Mackowiak,carter@eltoro.com,,,
YyGF52gTCcvTT4pgL,Pagel,https://portal.eltoro.com/bucket/YyGF52gTCcvTT4pgL,Carter Mackowiak,carter@eltoro.com,,,
sMrcP6ugcH2R3Djit,Woog,https://portal.eltoro.com/bucket/sMrcP6ugcH2R3Djit,Carter Mackowiak,carter@eltoro.com,,,
dBKLmJGbCKJmNdWbM,Rutherford Veterinary Hospital,https://portal.eltoro.com/bucket/dBKLmJGbCKJmNdWbM,Carter Mackowiak,carter@eltoro.com,,,
2yJFt4BsMQDWdeDNG,Seelbach Hilton,https://portal.eltoro.com/bucket/2yJFt4BsMQDWdeDNG,Carter Mackowiak,carter@eltoro.com,,,
Xd7QBwAMTxRN7qexc,Logan's Treehouse Childcare,https://portal.eltoro.com/bucket/Xd7QBwAMTxRN7qexc,Carter Mackowiak,carter@eltoro.com,,,
jnut52r7zJfzJEGcX,Wrigley Field,https://portal.eltoro.com/bucket/jnut52r7zJfzJEGcX,Carter Mackowiak,carter@eltoro.com,,,
BQ69GJ2a6PQiM7hHR,Hendersonville Apple Fest,https://portal.eltoro.com/bucket/BQ69GJ2a6PQiM7hHR,Carter Mackowiak,carter@eltoro.com,,,
h9boL2cEv4m53PTKE,Hendersonville Apple Fest Clone - 11th Sep 2023,https://portal.eltoro.com/bucket/h9boL2cEv4m53PTKE,Carter Mackowiak,carter@eltoro.com,,,
nvf3jxgZGLAD3pgrR,Battery Show,https://portal.eltoro.com/bucket/nvf3jxgZGLAD3pgrR,Carter Mackowiak,carter@eltoro.com,,,
WRiTC7Ba2snybqG9c,Battery Show Clone - 21st Sep 2023,https://portal.eltoro.com/bucket/WRiTC7Ba2snybqG9c,Carter Mackowiak,carter@eltoro.com,,,
r9qhZM6P87KTXXR9A,Battery Show Clone - 21st Sep 2023 Clone - 21st Sep 2023,https://portal.eltoro.com/bucket/r9qhZM6P87KTXXR9A,Carter Mackowiak,carter@eltoro.com,,,
