bucket_ids,bucket_name,URL,repName,repemail,expected_per_day,is_event,met_expectations
gNCG6Sbdtfyw6in42,Fairwinds Dr,https://portal.eltoro.com/bucket/gNCG6Sbdtfyw6in42,max@eltoro.com,max@eltoro.com,,,
FPNdNbCDzaAfWGnhM,Lake Club Blvd,https://portal.eltoro.com/bucket/FPNdNbCDzaAfWGnhM,max@eltoro.com,max@eltoro.com,,,
DBCm4uEdWWCk6gykE,Verona Pl,https://portal.eltoro.com/bucket/DBCm4uEdWWCk6gykE,max@eltoro.com,max@eltoro.com,,,
Dd7KXXEJ3yyTfYEdE,kfc sample test,https://portal.eltoro.com/bucket/Dd7KXXEJ3yyTfYEdE,max@eltoro.com,max@eltoro.com,,,
M6vZ8wzN9Qz3s9zTi,8188 Grand Shores,https://portal.eltoro.com/bucket/M6vZ8wzN9Qz3s9zTi,max@eltoro.com,max@eltoro.com,,,
2v3nT4emrqGiPtPCs,7824 Grande Shores,https://portal.eltoro.com/bucket/2v3nT4emrqGiPtPCs,max@eltoro.com,max@eltoro.com,,,
u3J3zjRQNtYNRtsPW,8131 Lakewood Main 2.0,https://portal.eltoro.com/bucket/u3J3zjRQNtYNRtsPW,max@eltoro.com,max@eltoro.com,,,
S6rw9jKYNTqxubxPj,Boone Ave,https://portal.eltoro.com/bucket/S6rw9jKYNTqxubxPj,max@eltoro.com,max@eltoro.com,,,
LgwAPwMbcJm2LAhPw,Sprague Ave,https://portal.eltoro.com/bucket/LgwAPwMbcJm2LAhPw,max@eltoro.com,max@eltoro.com,,,
wdjXznrRNx6fvopeP,Go Laurel Highlands 1222_BostonTourismShow_1.20-1.22,https://portal.eltoro.com/bucket/wdjXznrRNx6fvopeP,max@eltoro.com,max@eltoro.com,,,
e2aKiAybLdM5amLYD,Go Laurel Highlands 1222_NYCTourismShow_1.27-1.29,https://portal.eltoro.com/bucket/e2aKiAybLdM5amLYD,max@eltoro.com,max@eltoro.com,,,
3pPBwz8AgRRMJbBo5,Boone 2.0,https://portal.eltoro.com/bucket/3pPBwz8AgRRMJbBo5,max@eltoro.com,max@eltoro.com,,,
vjCfs9zsP8CHboezc,Government Way,https://portal.eltoro.com/bucket/vjCfs9zsP8CHboezc,max@eltoro.com,max@eltoro.com,,,
XpCjZDXgnLWc3wtLq,Cape Gun Works_Caesars Forum_1.7.23-1.20.23,https://portal.eltoro.com/bucket/XpCjZDXgnLWc3wtLq,max@eltoro.com,max@eltoro.com,,,
TYHNDbGnwvadcdnf5,Cape Gun Works_Venetian Expo_1.17.23-1.20.23,https://portal.eltoro.com/bucket/TYHNDbGnwvadcdnf5,max@eltoro.com,max@eltoro.com,,,
Qi7TH7qoYrSoeK9kv,Cape Gun Works_Caesars Forum_1.17.23-1.20.23,https://portal.eltoro.com/bucket/Qi7TH7qoYrSoeK9kv,max@eltoro.com,max@eltoro.com,,,
mRG7eGQrFwhuYEzTF,WTTS-FM_Indiana State Fairgrounds_2/17-2/26,https://portal.eltoro.com/bucket/mRG7eGQrFwhuYEzTF,max@eltoro.com,max@eltoro.com,,,
Wp3mTmHsMewJWx8DW,WTTS-FM_Indiana State Fairgrounds_1/20-1/29,https://portal.eltoro.com/bucket/Wp3mTmHsMewJWx8DW,max@eltoro.com,max@eltoro.com,,,
BiPXgiWnBXAGNWJjJ,Banner @ Venue Replay @ GROWv2!,https://portal.eltoro.com/bucket/BiPXgiWnBXAGNWJjJ,max@eltoro.com,max@eltoro.com,,,
vAbgSeH3b8jp4rhxa,Cape Gun Works-March 4-5,https://portal.eltoro.com/bucket/vAbgSeH3b8jp4rhxa,max@eltoro.com,max@eltoro.com,,,
sQRw4RSBBoPnDPAZs,BillboardWomenInMusicAwards2023,https://portal.eltoro.com/bucket/sQRw4RSBBoPnDPAZs,max@eltoro.com,max@eltoro.com,,,
NbkaG7FxdMuNvaMYo,BonnieRaitt_TusconAZ_Oct1_2022,https://portal.eltoro.com/bucket/NbkaG7FxdMuNvaMYo,max@eltoro.com,max@eltoro.com,,,
4nJfBHt53sAktCqYm,BonnieRaitt_AlbuquerqueNM_2022,https://portal.eltoro.com/bucket/4nJfBHt53sAktCqYm,max@eltoro.com,max@eltoro.com,,,
MP9MzCYDMHCDtEKtH,BonnieRaitt_ElPasoTX_2022,https://portal.eltoro.com/bucket/MP9MzCYDMHCDtEKtH,max@eltoro.com,max@eltoro.com,,,
xRK7Sw7p74TzmpmHz,BonnieRaitt_SanAntonioTX_2022_October7,https://portal.eltoro.com/bucket/xRK7Sw7p74TzmpmHz,max@eltoro.com,max@eltoro.com,,,
FZ2Ko7AyWqYyLRS9B,BonnieRaitt_GrandPrairieTX_2022October8,https://portal.eltoro.com/bucket/FZ2Ko7AyWqYyLRS9B,max@eltoro.com,max@eltoro.com,,,
Hz39mtPCSA3dMhrNj,BonnieRaitt_AustinCityLimitsTX_2022November2,https://portal.eltoro.com/bucket/Hz39mtPCSA3dMhrNj,max@eltoro.com,max@eltoro.com,,,
2nRS5EbG3Chg9EYNP,BonnieRaitt_SugerLandTX2022_November4,https://portal.eltoro.com/bucket/2nRS5EbG3Chg9EYNP,max@eltoro.com,max@eltoro.com,,,
rrhmKz7yzqTr9TAf7,BonnieRaitt_NewOrleans2022_November5,https://portal.eltoro.com/bucket/rrhmKz7yzqTr9TAf7,max@eltoro.com,max@eltoro.com,,,
crzaBMb8BR2SbYyJf,BonnieRaitt_JacksonMS_2022_November8,https://portal.eltoro.com/bucket/crzaBMb8BR2SbYyJf,max@eltoro.com,max@eltoro.com,,,
rKQyhC7bcqSmCzMbN,BonnieRaitt_BirminghamAL_2022_November9,https://portal.eltoro.com/bucket/rKQyhC7bcqSmCzMbN,max@eltoro.com,max@eltoro.com,,,
PZqLiWuw9yWWHjQGT,BonnieRaitt_SavannahGA_2022_November11,https://portal.eltoro.com/bucket/PZqLiWuw9yWWHjQGT,max@eltoro.com,max@eltoro.com,,,
WSL8pqrh8QDMvgdZj,BonnieRaitt_StAugustineFL_2022_November12,https://portal.eltoro.com/bucket/WSL8pqrh8QDMvgdZj,max@eltoro.com,max@eltoro.com,,,
gtbu7ty3PuFSauGrw,BonnieRaitt_MelbourneFL_2022_November15,https://portal.eltoro.com/bucket/gtbu7ty3PuFSauGrw,max@eltoro.com,max@eltoro.com,,,
veZBBx6MPNPwfEfvA,BonnieRaitt_FtLauderdaleFL_2022_November16,https://portal.eltoro.com/bucket/veZBBx6MPNPwfEfvA,max@eltoro.com,max@eltoro.com,,,
vHkqbPwERS7n49KyY,BonnieRaitt_SarasotaFL_2022_November18,https://portal.eltoro.com/bucket/vHkqbPwERS7n49KyY,max@eltoro.com,max@eltoro.com,,,
Lc2D5wSdD8Jtp92Ep,BonnieRaitt_ClearwaterFL_2022_November19,https://portal.eltoro.com/bucket/Lc2D5wSdD8Jtp92Ep,max@eltoro.com,max@eltoro.com,,,
icZnLMae4KKSPqPeL,KatharineMcPhee_FortLauderdaleFL_2023Feb1,https://portal.eltoro.com/bucket/icZnLMae4KKSPqPeL,max@eltoro.com,max@eltoro.com,,,
bt4uiKDBfZhbR5XoN,KatharineMcPhee_SanAntonioTX_2022_Oct6,https://portal.eltoro.com/bucket/bt4uiKDBfZhbR5XoN,max@eltoro.com,max@eltoro.com,,,
4S7QQ2b9sidyb3tN5,KatharineMcPhee_ToledoOH_2022Oct8,https://portal.eltoro.com/bucket/4S7QQ2b9sidyb3tN5,max@eltoro.com,max@eltoro.com,,,
EamxZAL8qJ9oJSqmn,KatharineMcPhee_StonyBrookNY_2022Dec1,https://portal.eltoro.com/bucket/EamxZAL8qJ9oJSqmn,max@eltoro.com,max@eltoro.com,,,
bNMhiZitX5gMwWRsj,KatharineMcPhee_MorristownNJ_2022Dec2,https://portal.eltoro.com/bucket/bNMhiZitX5gMwWRsj,max@eltoro.com,max@eltoro.com,,,
h7hwf6EHJk63bTfji,KatharineMcPhee_ProvidenceRI_2022Dec4,https://portal.eltoro.com/bucket/h7hwf6EHJk63bTfji,max@eltoro.com,max@eltoro.com,,,
AacPbbaAL5NKRaFx7,KatharineMcPhee_PalmBeachFL_2023Jan27,https://portal.eltoro.com/bucket/AacPbbaAL5NKRaFx7,max@eltoro.com,max@eltoro.com,,,
7KGehydGERn3tjvBT,KatharineMcPhee_NaplesFL_2023Jan28,https://portal.eltoro.com/bucket/7KGehydGERn3tjvBT,max@eltoro.com,max@eltoro.com,,,
K2iKtKo4FvaYtGag8,KatharineMcPhee_JacksonvilleFL_2023Jan29,https://portal.eltoro.com/bucket/K2iKtKo4FvaYtGag8,max@eltoro.com,max@eltoro.com,,,
xYNpdWKXSA9FKtrQJ,KatharineMcPhee_SarasotaFL_2023_Feb2,https://portal.eltoro.com/bucket/xYNpdWKXSA9FKtrQJ,max@eltoro.com,max@eltoro.com,,,
QBmmuJNz6ARagN7ix,KatharineMcPhee_OrlandoFL_2023Feb3,https://portal.eltoro.com/bucket/QBmmuJNz6ARagN7ix,max@eltoro.com,max@eltoro.com,,,
YsbLyoXAYWseufnyR,KatharineMcPhee_ClearwaterFL_2023Feb4,https://portal.eltoro.com/bucket/YsbLyoXAYWseufnyR,max@eltoro.com,max@eltoro.com,,,
cKxBXrfEMAmNkMHnR,KatharineMcPhee_FortPierceFL_2023Feb5,https://portal.eltoro.com/bucket/cKxBXrfEMAmNkMHnR,max@eltoro.com,max@eltoro.com,,,
KKEsAFqzsHaFYMHMK,KatharineMcPhee_StGeorgeUT_2023Feb17,https://portal.eltoro.com/bucket/KKEsAFqzsHaFYMHMK,max@eltoro.com,max@eltoro.com,,,
uZKJeKurT2vQyDdaJ,KatharineMcPhee_ScottsdaleAZ_2023Feb18,https://portal.eltoro.com/bucket/uZKJeKurT2vQyDdaJ,max@eltoro.com,max@eltoro.com,,,
eQHA4Kepts2LB5DnZ,KatharineMcPhee_AuburnAL_2023Feb26,https://portal.eltoro.com/bucket/eQHA4Kepts2LB5DnZ,max@eltoro.com,max@eltoro.com,,,
gtGLQoaqYMdM9ss6j,KatharineMcPhee_AtlantaGA_2023Feb25,https://portal.eltoro.com/bucket/gtGLQoaqYMdM9ss6j,max@eltoro.com,max@eltoro.com,,,
57kL6a3caufWEyb6L,KatharineMcPhee_CerritosCA_2023Mar4,https://portal.eltoro.com/bucket/57kL6a3caufWEyb6L,max@eltoro.com,max@eltoro.com,,,
LqgNzFCWS93HxLXR9,Kentucky Exceptional Children's Conference 2022,https://portal.eltoro.com/bucket/LqgNzFCWS93HxLXR9,max@eltoro.com,max@eltoro.com,,,
2KYp76k2s4MNEzjGm,OceansCallingFestival_OceanCityMD_2022,https://portal.eltoro.com/bucket/2KYp76k2s4MNEzjGm,max@eltoro.com,max@eltoro.com,,,
k9H5F8FBfc8FJPGvW,NoahKahan_CharlestonSC_10122022,https://portal.eltoro.com/bucket/k9H5F8FBfc8FJPGvW,max@eltoro.com,max@eltoro.com,,,
2LaMtzRYx5qj3SZ3A,NoahKahan_AtlantaGA_10132022,https://portal.eltoro.com/bucket/2LaMtzRYx5qj3SZ3A,max@eltoro.com,max@eltoro.com,,,
mtA6NRE7HJrTNjaYn,NoahKahan_CharlotteNC_10152022,https://portal.eltoro.com/bucket/mtA6NRE7HJrTNjaYn,max@eltoro.com,max@eltoro.com,,,
RPjMzdnLXfKk53KGt,NoahKahan_SilverSpringsMD_10162022,https://portal.eltoro.com/bucket/RPjMzdnLXfKk53KGt,max@eltoro.com,max@eltoro.com,,,
aAwmAJmuoqFmqRpJ7,NoahKahan_PhiladelphiaPA_10192022,https://portal.eltoro.com/bucket/aAwmAJmuoqFmqRpJ7,max@eltoro.com,max@eltoro.com,,,
wDQ3d3GePciXCPBd6,NoahKahan_ChicagoIL_11032022,https://portal.eltoro.com/bucket/wDQ3d3GePciXCPBd6,max@eltoro.com,max@eltoro.com,,,
n8aGaGu3sHwHGR9K3,NoahKahan_MadisonWI_11042022,https://portal.eltoro.com/bucket/n8aGaGu3sHwHGR9K3,max@eltoro.com,max@eltoro.com,,,
tR829PhFY93faQf5o,NoahKahan_MinneapolisMN_11052022,https://portal.eltoro.com/bucket/tR829PhFY93faQf5o,max@eltoro.com,max@eltoro.com,,,
ECuYjkJbxtFATc6ye,NoahKahan_BoulderCO_11082022,https://portal.eltoro.com/bucket/ECuYjkJbxtFATc6ye,max@eltoro.com,max@eltoro.com,,,
gFZfNqbqL39hDNg5w,NoahKahan_FortCollinsCO_11112022,https://portal.eltoro.com/bucket/gFZfNqbqL39hDNg5w,max@eltoro.com,max@eltoro.com,,,
6cH7j8k53qbqCk7Xa,NoahKahan_SaltLakeCityUT_1112_1113_2022,https://portal.eltoro.com/bucket/6cH7j8k53qbqCk7Xa,max@eltoro.com,max@eltoro.com,,,
mXFgv9j5gxFqJFn4p,NoahKahan_SeattleWA_11152022,https://portal.eltoro.com/bucket/mXFgv9j5gxFqJFn4p,max@eltoro.com,max@eltoro.com,,,
jSW4jNR9Be7oXeCE3,NoahKahan_PortlandOR_11162022,https://portal.eltoro.com/bucket/jSW4jNR9Be7oXeCE3,max@eltoro.com,max@eltoro.com,,,
KAttiofAT9zWNYLjZ,NoahKahan_SanFranciscoCA_11182022,https://portal.eltoro.com/bucket/KAttiofAT9zWNYLjZ,max@eltoro.com,max@eltoro.com,,,
XKDkeovrKa8m9v4ju,NoahKahan_LosAngelesCA_11192022,https://portal.eltoro.com/bucket/XKDkeovrKa8m9v4ju,max@eltoro.com,max@eltoro.com,,,
gobyXLiC6GzA3XafL,NoahKahan_SanDiegoCA_11202022,https://portal.eltoro.com/bucket/gobyXLiC6GzA3XafL,max@eltoro.com,max@eltoro.com,,,
GPWcyKbdB3FmPJNmB,NoahKahan_HoustonTX_01272023,https://portal.eltoro.com/bucket/GPWcyKbdB3FmPJNmB,max@eltoro.com,max@eltoro.com,,,
urLTY6B4qDKKj4tyt,NoahKahan_AustinTX_01282023,https://portal.eltoro.com/bucket/urLTY6B4qDKKj4tyt,max@eltoro.com,max@eltoro.com,,,
5dz8n6zRvQgaxAknh,NoahKahan_DallasTX_01292023,https://portal.eltoro.com/bucket/5dz8n6zRvQgaxAknh,max@eltoro.com,max@eltoro.com,,,
X5Mw4jreFGiGbDhFA,NoahKahan_BirminghamAL_01312023,https://portal.eltoro.com/bucket/X5Mw4jreFGiGbDhFA,max@eltoro.com,max@eltoro.com,,,
p2f3fpSquG3ReBEmM,NoahKahan_NashvilleTN_02022023,https://portal.eltoro.com/bucket/p2f3fpSquG3ReBEmM,max@eltoro.com,max@eltoro.com,,,
ZMrvu5QRYLrHXk5Ct,NoahKahan_ChattanoogaTN_02032023,https://portal.eltoro.com/bucket/ZMrvu5QRYLrHXk5Ct,max@eltoro.com,max@eltoro.com,,,
xbSubeEFLmwZxFB4T,NoahKahan_LouisvilleKY_02042023,https://portal.eltoro.com/bucket/xbSubeEFLmwZxFB4T,max@eltoro.com,max@eltoro.com,,,
DXR5u7GBczEPwpwLL,NoahKahan_IndianapolisIN_02072023,https://portal.eltoro.com/bucket/DXR5u7GBczEPwpwLL,max@eltoro.com,max@eltoro.com,,,
MrLY7ebYRzrjAq8fa,NoahKahan_ColumbusOH_02082023,https://portal.eltoro.com/bucket/MrLY7ebYRzrjAq8fa,max@eltoro.com,max@eltoro.com,,,
AZPYAiaEQSsZxwK6h,NoahKahan_DetroitMI_02102023,https://portal.eltoro.com/bucket/AZPYAiaEQSsZxwK6h,max@eltoro.com,max@eltoro.com,,,
NdoYaMX32eghzvh8h,NoahKahan_MilwaukeeWI_02112023,https://portal.eltoro.com/bucket/NdoYaMX32eghzvh8h,max@eltoro.com,max@eltoro.com,,,
kJMvdYwqcaWF46AQK,NoahKahan_StLouisMO_02142023,https://portal.eltoro.com/bucket/kJMvdYwqcaWF46AQK,max@eltoro.com,max@eltoro.com,,,
robAR3wZAMRLLBwAx,NoahKahan_KansasCityMO_02152023,https://portal.eltoro.com/bucket/robAR3wZAMRLLBwAx,max@eltoro.com,max@eltoro.com,,,
SJakzb9DBixyP5G7t,NoahKahan_DenverCO_02172023,https://portal.eltoro.com/bucket/SJakzb9DBixyP5G7t,max@eltoro.com,max@eltoro.com,,,
m77qWads9getSGyTo,LakeStreetDive_AshevilleNC_01172023,https://portal.eltoro.com/bucket/m77qWads9getSGyTo,max@eltoro.com,max@eltoro.com,,,
kRZpEtzLbRTQy8ZZt,LakeStreetDive_NashvilleTN_0119_0120_2023,https://portal.eltoro.com/bucket/kRZpEtzLbRTQy8ZZt,max@eltoro.com,max@eltoro.com,,,
bwDfAMsaDop6Ys2Kz,LakeStreetDive_AtlantaGA_01212023,https://portal.eltoro.com/bucket/bwDfAMsaDop6Ys2Kz,max@eltoro.com,max@eltoro.com,,,
igC9TNiZ2WMQEJs7L,LakeStreetDive_IowaCityIA_01242023,https://portal.eltoro.com/bucket/igC9TNiZ2WMQEJs7L,max@eltoro.com,max@eltoro.com,,,
H4xLx8wWdEbnnGHw7,LakeStreetDive_MadisonWI_01252023,https://portal.eltoro.com/bucket/H4xLx8wWdEbnnGHw7,max@eltoro.com,max@eltoro.com,,,
zaqKAk23LZhjLLiut,LakeStreetDive_SaintPaulMN_01272023,https://portal.eltoro.com/bucket/zaqKAk23LZhjLLiut,max@eltoro.com,max@eltoro.com,,,
GshKgCx6C3CNu2tYE,LakeStreetDive_WaukegenIL_01292023,https://portal.eltoro.com/bucket/GshKgCx6C3CNu2tYE,max@eltoro.com,max@eltoro.com,,,
Crhs7S4aS96rcWaBP,LakeStreetDive_KalamazooMI_01312023,https://portal.eltoro.com/bucket/Crhs7S4aS96rcWaBP,max@eltoro.com,max@eltoro.com,,,
exJHXeZN9yPAbHjXK,LakeStreetDive_PittsburghPA_02012023,https://portal.eltoro.com/bucket/exJHXeZN9yPAbHjXK,max@eltoro.com,max@eltoro.com,,,
gM569QENQAgoytiir,LakeStreetDive_PortChesterNY_0203_0204_2023,https://portal.eltoro.com/bucket/gM569QENQAgoytiir,max@eltoro.com,max@eltoro.com,,,
awuuKSCo4WamP52rS,LakeStreetDive_NewarkNJ_02052023,https://portal.eltoro.com/bucket/awuuKSCo4WamP52rS,max@eltoro.com,max@eltoro.com,,,
7kd9yF2vtKZ2zuaME,Judds_HersheyPA_01262023,https://portal.eltoro.com/bucket/7kd9yF2vtKZ2zuaME,max@eltoro.com,max@eltoro.com,,,
gSZ5kcP2TGwFrdXFq,Judds_BridgePortCT_01282023,https://portal.eltoro.com/bucket/gSZ5kcP2TGwFrdXFq,max@eltoro.com,max@eltoro.com,,,
EAnHxmAJ7bPnQhZBA,Judds_WorchesterMA_01292023,https://portal.eltoro.com/bucket/EAnHxmAJ7bPnQhZBA,max@eltoro.com,max@eltoro.com,,,
3upLaYq6mnnoaEs9v,Judds_TulsaOK_02022023,https://portal.eltoro.com/bucket/3upLaYq6mnnoaEs9v,max@eltoro.com,max@eltoro.com,,,
Zyr9EPKohu9ZTqccg,Judds_KansasCityMO_02032023,https://portal.eltoro.com/bucket/Zyr9EPKohu9ZTqccg,max@eltoro.com,max@eltoro.com,,,
buQjz4CogYjA2Fj8P,Judds_StLouisMO_02042023,https://portal.eltoro.com/bucket/buQjz4CogYjA2Fj8P,max@eltoro.com,max@eltoro.com,,,
ncGbAmHWN9E8ocvDp,Judds_Omaha_NE_02092023,https://portal.eltoro.com/bucket/ncGbAmHWN9E8ocvDp,max@eltoro.com,max@eltoro.com,,,
xhxsy7wMjk5Fgxzwy,Judds_MolineIL_02102023,https://portal.eltoro.com/bucket/xhxsy7wMjk5Fgxzwy,max@eltoro.com,max@eltoro.com,,,
YFTepi8pvM5QR6jSB,Judds_FairbornOH_02112023,https://portal.eltoro.com/bucket/YFTepi8pvM5QR6jSB,max@eltoro.com,max@eltoro.com,,,
LR6N5w6ji7KMgRdN6,Judds_GreenvilleSC_02162023,https://portal.eltoro.com/bucket/LR6N5w6ji7KMgRdN6,max@eltoro.com,max@eltoro.com,,,
vFuPKXkKB6i4DwL8v,Judds_FairfaxVA_02172023,https://portal.eltoro.com/bucket/vFuPKXkKB6i4DwL8v,max@eltoro.com,max@eltoro.com,,,
sExsLKL2qyMvvfocp,Judds_CharlestonWV_02182023,https://portal.eltoro.com/bucket/sExsLKL2qyMvvfocp,max@eltoro.com,max@eltoro.com,,,
bkCN2PdqDgMxx7f7e,Judds_SavannahGA_02232023,https://portal.eltoro.com/bucket/bkCN2PdqDgMxx7f7e,max@eltoro.com,max@eltoro.com,,,
KBo3FmFLKFthKKdqG,Judds_TampaFL_02242023,https://portal.eltoro.com/bucket/KBo3FmFLKFthKKdqG,max@eltoro.com,max@eltoro.com,,,
nC2JyNXrEyFTZGzW9,Judds_HollywoodFL_02252023,https://portal.eltoro.com/bucket/nC2JyNXrEyFTZGzW9,max@eltoro.com,max@eltoro.com,,,
mJYRkdDRugboHxcWz,TN CEN Conference,https://portal.eltoro.com/bucket/mJYRkdDRugboHxcWz,max@eltoro.com,max@eltoro.com,,,
LvJXXNGCPKe46bgmr,Ski Barn_New Jersey Home Show_2.18.23-2.19.23,https://portal.eltoro.com/bucket/LvJXXNGCPKe46bgmr,max@eltoro.com,max@eltoro.com,,,
98PPqo5bB7hL7mmvj,Ski Barn_New Jersey Home & Garden Show_2.24.23-2.25.23,https://portal.eltoro.com/bucket/98PPqo5bB7hL7mmvj,max@eltoro.com,max@eltoro.com,,,
qLdPxthM6XpPNd2YN,Ski Barn_Bucks & Montco Spring Home Show_3.11.23-3.12.23,https://portal.eltoro.com/bucket/qLdPxthM6XpPNd2YN,max@eltoro.com,max@eltoro.com,,,
cewYCNYv96WfYGPzK,Cape Gun Works_3.11-3.12,https://portal.eltoro.com/bucket/cewYCNYv96WfYGPzK,max@eltoro.com,max@eltoro.com,,,
aF8rT3Q2nHef3e4xc,MaggieRogers_BostonMA_02092023,https://portal.eltoro.com/bucket/aF8rT3Q2nHef3e4xc,max@eltoro.com,max@eltoro.com,,,
uKj2EzWfx2ATjDHnS,MaggieRogers_WashingtonDC_02132023,https://portal.eltoro.com/bucket/uKj2EzWfx2ATjDHnS,max@eltoro.com,max@eltoro.com,,,
eeHyHqNeC77TRnHPW,MaggieRogers_NewYorkNY_02152023,https://portal.eltoro.com/bucket/eeHyHqNeC77TRnHPW,max@eltoro.com,max@eltoro.com,,,
pfYGbS3SfeqPGXmaG,MaggieRogers_ChicagoIL_02172023,https://portal.eltoro.com/bucket/pfYGbS3SfeqPGXmaG,max@eltoro.com,max@eltoro.com,,,
Qkc945APfJaW2R4gJ,MaggieRogers_MilwaukeeWI_02192023,https://portal.eltoro.com/bucket/Qkc945APfJaW2R4gJ,max@eltoro.com,max@eltoro.com,,,
a3hKk78sPkmmo5Fem,MaggieRogers_AtlantaGA_02212023,https://portal.eltoro.com/bucket/a3hKk78sPkmmo5Fem,max@eltoro.com,max@eltoro.com,,,
wrkPjHy3gqX6WPu3e,MaggieRogers_NewOrleansLA_02242023,https://portal.eltoro.com/bucket/wrkPjHy3gqX6WPu3e,max@eltoro.com,max@eltoro.com,,,
n87DgKBTNkLzBQZ8D,BlakeShelton_LincolnNE_02162023,https://portal.eltoro.com/bucket/n87DgKBTNkLzBQZ8D,max@eltoro.com,max@eltoro.com,,,
ZsqPBqmhxYcPk9e9f,BlakeShelton_SiouxFallsSD_02172023,https://portal.eltoro.com/bucket/ZsqPBqmhxYcPk9e9f,max@eltoro.com,max@eltoro.com,,,
K7dk8aueP6X35TEM3,BlakeShelton_SaintPaulMN_02182023,https://portal.eltoro.com/bucket/K7dk8aueP6X35TEM3,max@eltoro.com,max@eltoro.com,,,
3EvcXaxtz5CsEunEF,BlakeShelton_GreensboroNC_02232023,https://portal.eltoro.com/bucket/3EvcXaxtz5CsEunEF,max@eltoro.com,max@eltoro.com,,,
p75KtxpDwXNvEJpqc,BlakeShelton_KnoxvilleTN_02242023,https://portal.eltoro.com/bucket/p75KtxpDwXNvEJpqc,max@eltoro.com,max@eltoro.com,,,
wpyZGRwf9BmJznAu8,BlakeShelton_BirminghamAL_02252023,https://portal.eltoro.com/bucket/wpyZGRwf9BmJznAu8,max@eltoro.com,max@eltoro.com,,,
iHna6Z6vF8G38o6DW,BlakeShelton_JacksonvilleFL_03022023,https://portal.eltoro.com/bucket/iHna6Z6vF8G38o6DW,max@eltoro.com,max@eltoro.com,,,
aAAEuNcix9WvrJLtA,BlakeShelton_TampaFL_03032023,https://portal.eltoro.com/bucket/aAAEuNcix9WvrJLtA,max@eltoro.com,max@eltoro.com,,,
txDbsFZv9NijSEeYp,BlakeShelton_OrlandoFL_03042023,https://portal.eltoro.com/bucket/txDbsFZv9NijSEeYp,max@eltoro.com,max@eltoro.com,,,
YZzyuNT63DseZ6x5f,BlakeShelton_LouisvilleKY_03092023,https://portal.eltoro.com/bucket/YZzyuNT63DseZ6x5f,max@eltoro.com,max@eltoro.com,,,
LKaNoADadzgHEZJgn,BlakeShelton_ColumbusOH_03102023,https://portal.eltoro.com/bucket/LKaNoADadzgHEZJgn,max@eltoro.com,max@eltoro.com,,,
tqjojRjFiD3AdmGed,BlakeShelton_IndianapolisIN_03112023,https://portal.eltoro.com/bucket/tqjojRjFiD3AdmGed,max@eltoro.com,max@eltoro.com,,,
JzAtPEsi6LJzzKRki,BlakeShelton_LittleRockAR_03162023,https://portal.eltoro.com/bucket/JzAtPEsi6LJzzKRki,max@eltoro.com,max@eltoro.com,,,
2GCNQCGbaWrv6yjGz,BlakeShelton_OklahomaCityOK_03172023,https://portal.eltoro.com/bucket/2GCNQCGbaWrv6yjGz,max@eltoro.com,max@eltoro.com,,,
wXmizuomY47SpDNpH,BlakeShelton_KansasCityMO_03182023,https://portal.eltoro.com/bucket/wXmizuomY47SpDNpH,max@eltoro.com,max@eltoro.com,,,
