bucket_ids,bucket_name,URL,repName,repemail,expected_per_day,is_event,met_expectations
YJCJ5LhtAn836tNQZ,Florida Republican Party,https://portal.eltoro.com/bucket/YJCJ5LhtAn836tNQZ,Stacy Griggs,stacy@eltoro.com,,,
96SZg9pGuGvdhNKLK,Ohio Democratic Party,https://portal.eltoro.com/bucket/96SZg9pGuGvdhNKLK,Stacy Griggs,stacy@eltoro.com,,,
o2dpL7eA877q39HYM,New York Republican Party,https://portal.eltoro.com/bucket/o2dpL7eA877q39HYM,Stacy Griggs,stacy@eltoro.com,,,
XHBYDBGMfSvBwp8F8,North Carolina Republican Party,https://portal.eltoro.com/bucket/XHBYDBGMfSvBwp8F8,Stacy Griggs,stacy@eltoro.com,,,
s27PapfQPHQX95PMW,Pennsylvania Democratic Party,https://portal.eltoro.com/bucket/s27PapfQPHQX95PMW,Stacy Griggs,stacy@eltoro.com,,,
uQkgNqWc87DaqMs4G,North Dakota Republican Party,https://portal.eltoro.com/bucket/uQkgNqWc87DaqMs4G,Stacy Griggs,stacy@eltoro.com,,,
8rjNAFpQmx5um9wAW,Hawaii Republican Party,https://portal.eltoro.com/bucket/8rjNAFpQmx5um9wAW,Stacy Griggs,stacy@eltoro.com,,,
7xBTyPyfc844jEJwD,Hawaii Republican Party Clone - 1st Jun 2023,https://portal.eltoro.com/bucket/7xBTyPyfc844jEJwD,Stacy Griggs,stacy@eltoro.com,,,
MKvbYFxCKANGquYs3,Rhode Island Democratic Party,https://portal.eltoro.com/bucket/MKvbYFxCKANGquYs3,Stacy Griggs,stacy@eltoro.com,,,
66kpXECCszup9DLk7,Democratic National Committee,https://portal.eltoro.com/bucket/66kpXECCszup9DLk7,Stacy Griggs,stacy@eltoro.com,,,
6YFZfrumNGBiTWGSs,Ohio Republican Party,https://portal.eltoro.com/bucket/6YFZfrumNGBiTWGSs,Stacy Griggs,stacy@eltoro.com,,,
ZkoHTGGCgAxXQCB7B,Oklahoma Republican Party,https://portal.eltoro.com/bucket/ZkoHTGGCgAxXQCB7B,Stacy Griggs,stacy@eltoro.com,,,
ssdcsohC8stQ8wZo5,South Carolina Democratic Party,https://portal.eltoro.com/bucket/ssdcsohC8stQ8wZo5,Stacy Griggs,stacy@eltoro.com,,,
dxuCBwC3LFqMHRfpN,South Dakota Democratic Party,https://portal.eltoro.com/bucket/dxuCBwC3LFqMHRfpN,Stacy Griggs,stacy@eltoro.com,,,
eZ5DxEZfaizwfSEts,Tennessee Democratic Party,https://portal.eltoro.com/bucket/eZ5DxEZfaizwfSEts,Stacy Griggs,stacy@eltoro.com,,,
w3RuPksQQKzFnyLr9,Utah Democratic Party,https://portal.eltoro.com/bucket/w3RuPksQQKzFnyLr9,Stacy Griggs,stacy@eltoro.com,,,
DwQfgvKJdR5KHwCN3,howards_vr,https://portal.eltoro.com/bucket/DwQfgvKJdR5KHwCN3,Stacy Griggs,stacy@eltoro.com,,,
sGApfE4oMyQq6dJ6f,Vermont Democratic Party,https://portal.eltoro.com/bucket/sGApfE4oMyQq6dJ6f,Stacy Griggs,stacy@eltoro.com,,,
xyEfZsDnPcwtykPqN,Democratic Party of Virginia,https://portal.eltoro.com/bucket/xyEfZsDnPcwtykPqN,Stacy Griggs,stacy@eltoro.com,,,
57oez6PLsauXA3coG,Washington State Democratic Party,https://portal.eltoro.com/bucket/57oez6PLsauXA3coG,Stacy Griggs,stacy@eltoro.com,,,
vtvPhXw8MQcRXWTMG,District of Columbia Democratic State Committee,https://portal.eltoro.com/bucket/vtvPhXw8MQcRXWTMG,Stacy Griggs,stacy@eltoro.com,,,
uBhTsgq2EuAhvu9Zh,Alabama Republican Party,https://portal.eltoro.com/bucket/uBhTsgq2EuAhvu9Zh,Stacy Griggs,stacy@eltoro.com,,,
d6n67YXZnmAoNBwQZ,Alaska Republican Party,https://portal.eltoro.com/bucket/d6n67YXZnmAoNBwQZ,Stacy Griggs,stacy@eltoro.com,,,
wK7suJR4EwJf4hpRx,Arizona Republican Party,https://portal.eltoro.com/bucket/wK7suJR4EwJf4hpRx,Stacy Griggs,stacy@eltoro.com,,,
Ax4kBxuZfENrTBcQr,Idaho Republican Party,https://portal.eltoro.com/bucket/Ax4kBxuZfENrTBcQr,Stacy Griggs,stacy@eltoro.com,,,
G6m6CPCxxEf43KfWZ,Republican Party of Arkansas,https://portal.eltoro.com/bucket/G6m6CPCxxEf43KfWZ,Stacy Griggs,stacy@eltoro.com,,,
47jTGypBNXCNjMKhs,California Republican Party,https://portal.eltoro.com/bucket/47jTGypBNXCNjMKhs,Stacy Griggs,stacy@eltoro.com,,,
cNTjT6dLJokYfASqx,Colorado Republican Party,https://portal.eltoro.com/bucket/cNTjT6dLJokYfASqx,Stacy Griggs,stacy@eltoro.com,,,
92Pr5sX2xxdhpo3dC,Connecticut Republican Party,https://portal.eltoro.com/bucket/92Pr5sX2xxdhpo3dC,Stacy Griggs,stacy@eltoro.com,,,
nkCntCRTLXLbrjbsa,Indiana Historical Society Clone - 6th Apr 2023 Clone - 2nd Jun 2023,https://portal.eltoro.com/bucket/nkCntCRTLXLbrjbsa,Stacy Griggs,stacy@eltoro.com,,,
DfzbbvpzZdPLxYj4o,Idaho Republican Party Clone - 2nd Jun 2023,https://portal.eltoro.com/bucket/DfzbbvpzZdPLxYj4o,Stacy Griggs,stacy@eltoro.com,,,
Ek4fTv9DuTerygB72,Indiana Republican Party,https://portal.eltoro.com/bucket/Ek4fTv9DuTerygB72,Stacy Griggs,stacy@eltoro.com,,,
PingErmAhAQsiPwgB,Iowa Republican Party,https://portal.eltoro.com/bucket/PingErmAhAQsiPwgB,Stacy Griggs,stacy@eltoro.com,,,
Cg5K77ekL3mmTG7LR,Kansas Republican Party,https://portal.eltoro.com/bucket/Cg5K77ekL3mmTG7LR,Stacy Griggs,stacy@eltoro.com,,,
gz2xnosX4hEMThG2s,Kentucky Republican Party,https://portal.eltoro.com/bucket/gz2xnosX4hEMThG2s,Stacy Griggs,stacy@eltoro.com,,,
r3gpeYEPqWGrAkADe,Louisiana Republican Party,https://portal.eltoro.com/bucket/r3gpeYEPqWGrAkADe,Stacy Griggs,stacy@eltoro.com,,,
muAkjucxCgbbxbRuK,Maine Republican Party,https://portal.eltoro.com/bucket/muAkjucxCgbbxbRuK,Stacy Griggs,stacy@eltoro.com,,,
Ji32WY4H83DqSyTSB,Alabama Democratic Party,https://portal.eltoro.com/bucket/Ji32WY4H83DqSyTSB,Stacy Griggs,stacy@eltoro.com,,,
T97yjDkmw6NjMoqez,Alaska Democratic Party,https://portal.eltoro.com/bucket/T97yjDkmw6NjMoqez,Stacy Griggs,stacy@eltoro.com,,,
xA83ckDdig55WxbY2,Massachusetts Republican Party,https://portal.eltoro.com/bucket/xA83ckDdig55WxbY2,Stacy Griggs,stacy@eltoro.com,,,
NRrS5YprbEiSrx7Gt,Democratic Party of Arkansas,https://portal.eltoro.com/bucket/NRrS5YprbEiSrx7Gt,Stacy Griggs,stacy@eltoro.com,,,
ezfmZayBWycBpHJNR,Michigan Republican Party,https://portal.eltoro.com/bucket/ezfmZayBWycBpHJNR,Stacy Griggs,stacy@eltoro.com,,,
buC3CFCHYFqRGsskA,California Democratic Party,https://portal.eltoro.com/bucket/buC3CFCHYFqRGsskA,Stacy Griggs,stacy@eltoro.com,,,
kHagpstubXiofTtXq,Iowa Democratic Party,https://portal.eltoro.com/bucket/kHagpstubXiofTtXq,Stacy Griggs,stacy@eltoro.com,,,
ErAwoD2cygocp85a9,Ignore,https://portal.eltoro.com/bucket/ErAwoD2cygocp85a9,Stacy Griggs,stacy@eltoro.com,,,
q9v8QEfu3tWLEYSG4,Kansas Democratic Party,https://portal.eltoro.com/bucket/q9v8QEfu3tWLEYSG4,Stacy Griggs,stacy@eltoro.com,,,
TLKNFLwHjMWXNcnSo,Colorado Democratic Party,https://portal.eltoro.com/bucket/TLKNFLwHjMWXNcnSo,Stacy Griggs,stacy@eltoro.com,,,
pRHZgwRcotCGt66Dq,Minnesota Republican Party,https://portal.eltoro.com/bucket/pRHZgwRcotCGt66Dq,Stacy Griggs,stacy@eltoro.com,,,
Y4SfSncKxoxHxGgeg,Democratic Party of Connecticut,https://portal.eltoro.com/bucket/Y4SfSncKxoxHxGgeg,Stacy Griggs,stacy@eltoro.com,,,
Aho5Jpn8LWcpX286Q,Mississippi Republican Party,https://portal.eltoro.com/bucket/Aho5Jpn8LWcpX286Q,Stacy Griggs,stacy@eltoro.com,,,
AogQ5QGLbFWFxQumA,Florida Democratic Party,https://portal.eltoro.com/bucket/AogQ5QGLbFWFxQumA,Stacy Griggs,stacy@eltoro.com,,,
J9xzrSEYYfCszc9Ag,Missouri Republican Party,https://portal.eltoro.com/bucket/J9xzrSEYYfCszc9Ag,Stacy Griggs,stacy@eltoro.com,,,
tePKFxjydfBweC3wj,Maine Democratic Party,https://portal.eltoro.com/bucket/tePKFxjydfBweC3wj,Stacy Griggs,stacy@eltoro.com,,,
JxLF465MhW9vBmmYC,Montana Republican Party,https://portal.eltoro.com/bucket/JxLF465MhW9vBmmYC,Stacy Griggs,stacy@eltoro.com,,,
TFdP3tPARzL6hEYfM,Maryland Democratic Party,https://portal.eltoro.com/bucket/TFdP3tPARzL6hEYfM,Stacy Griggs,stacy@eltoro.com,,,
2jfnqYbiTa7BCpdmJ,Massachusetts Democratic Party,https://portal.eltoro.com/bucket/2jfnqYbiTa7BCpdmJ,Stacy Griggs,stacy@eltoro.com,,,
4dymJsG9NDTbpqQjE,Michigan Democratic Party,https://portal.eltoro.com/bucket/4dymJsG9NDTbpqQjE,Stacy Griggs,stacy@eltoro.com,,,
rgXD7W7jzzcTSkyyw,Democratic Party of Georgia,https://portal.eltoro.com/bucket/rgXD7W7jzzcTSkyyw,Stacy Griggs,stacy@eltoro.com,,,
8Wb9rKWCuuAoZ2RtQ,Minnesota Democratic Farmer Labor Party,https://portal.eltoro.com/bucket/8Wb9rKWCuuAoZ2RtQ,Stacy Griggs,stacy@eltoro.com,,,
MjfNgienX6XLnaW5R,Democratic Party of Hawaii,https://portal.eltoro.com/bucket/MjfNgienX6XLnaW5R,Stacy Griggs,stacy@eltoro.com,,,
ac4r6qZPL7mmaJGvR,Mississippi Democratic Party,https://portal.eltoro.com/bucket/ac4r6qZPL7mmaJGvR,Stacy Griggs,stacy@eltoro.com,,,
ZFsfXBLhSBAdkDj4K,Missouri Democratic Party,https://portal.eltoro.com/bucket/ZFsfXBLhSBAdkDj4K,Stacy Griggs,stacy@eltoro.com,,,
gnEt7wrTSqce2v6ae,Idaho Democratic Party,https://portal.eltoro.com/bucket/gnEt7wrTSqce2v6ae,Stacy Griggs,stacy@eltoro.com,,,
oWseud7E8MQvnA7gM,Nebraska Democratic Party,https://portal.eltoro.com/bucket/oWseud7E8MQvnA7gM,Stacy Griggs,stacy@eltoro.com,,,
LWmExi6zQvfMzCFyA,Nevada Democratic Party,https://portal.eltoro.com/bucket/LWmExi6zQvfMzCFyA,Stacy Griggs,stacy@eltoro.com,,,
qvL9MPNc5DfyShyGX,New Hampshire Democratic Party,https://portal.eltoro.com/bucket/qvL9MPNc5DfyShyGX,Stacy Griggs,stacy@eltoro.com,,,
WTLTS5kpKAnm7yddm,New York State Democratic Committee,https://portal.eltoro.com/bucket/WTLTS5kpKAnm7yddm,Stacy Griggs,stacy@eltoro.com,,,
QoT8jmFCXkFK7PBiM,North Carolina Democratic Party,https://portal.eltoro.com/bucket/QoT8jmFCXkFK7PBiM,Stacy Griggs,stacy@eltoro.com,,,
PRQrFJYzPNmxBf54n,295 5th Ave.,https://portal.eltoro.com/bucket/PRQrFJYzPNmxBf54n,Stacy Griggs,stacy@eltoro.com,,,
o9npqYqFnMrXCxKxT,295 5th ave X,https://portal.eltoro.com/bucket/o9npqYqFnMrXCxKxT,Stacy Griggs,stacy@eltoro.com,,,
uPzyMkbwRdA85n28c,"39300 Paseo Padre Fremont, CA 94538",https://portal.eltoro.com/bucket/uPzyMkbwRdA85n28c,Stacy Griggs,stacy@eltoro.com,,,
3STaLiychEqaC8tLF,"Rivers Casino in Des Plaines, IL",https://portal.eltoro.com/bucket/3STaLiychEqaC8tLF,Stacy Griggs,stacy@eltoro.com,,,
MWcwMKYoEFSMRPw8u,"140 Progress Cir Suite 7, Blue Ridge, GA 30513",https://portal.eltoro.com/bucket/MWcwMKYoEFSMRPw8u,Stacy Griggs,stacy@eltoro.com,,,
ZyYofGzheBvve4Pky,"2671 E 1st St, Blue Ridge, GA 30513",https://portal.eltoro.com/bucket/ZyYofGzheBvve4Pky,Stacy Griggs,stacy@eltoro.com,,,
uxhSokhQ8t9QYq8Sz,2022 Festival Location,https://portal.eltoro.com/bucket/uxhSokhQ8t9QYq8Sz,Stacy Griggs,stacy@eltoro.com,,,
NLADom2sb5JovpK8m,"Xperience Brookfield: 12575 W Capitol Dr, Brookfield, WI 53005",https://portal.eltoro.com/bucket/NLADom2sb5JovpK8m,Stacy Griggs,stacy@eltoro.com,,,
F3yafMEpx2ComB9kX,"Xperience Greenfield: 6251 S 27th St, Greenfield, WI 53221",https://portal.eltoro.com/bucket/F3yafMEpx2ComB9kX,Stacy Griggs,stacy@eltoro.com,,,
WusD4hPeL4unQp8Yn,"Xperience Waukesha: 120 E Sunset Dr, Waukesha, WI 53189",https://portal.eltoro.com/bucket/WusD4hPeL4unQp8Yn,Stacy Griggs,stacy@eltoro.com,,,
ArQ94zbJGNgYi8u34,"Xperience West Allis: 6706 W Greenfield Ave, West Allis, WI 53214",https://portal.eltoro.com/bucket/ArQ94zbJGNgYi8u34,Stacy Griggs,stacy@eltoro.com,,,
9Kmnxgixw6htrohjd,louisville_merridian_ffa_loc,https://portal.eltoro.com/bucket/9Kmnxgixw6htrohjd,Stacy Griggs,stacy@eltoro.com,,,
jSvPGQad8E3RFMxbm,nashville_merridian_ffa_loc,https://portal.eltoro.com/bucket/jSvPGQad8E3RFMxbm,Stacy Griggs,stacy@eltoro.com,,,
jTazWfT3muGxv6QAK,"4701 Lincoln Mall Dr, Matteson, IL 60443",https://portal.eltoro.com/bucket/jTazWfT3muGxv6QAK,Stacy Griggs,stacy@eltoro.com,,,
oERpKsYgZ3aDcKwA2,VR BEta House Canada,https://portal.eltoro.com/bucket/oERpKsYgZ3aDcKwA2,Stacy Griggs,stacy@eltoro.com,,,
DLRwZHTe67PMoD5iB,Toronto,https://portal.eltoro.com/bucket/DLRwZHTe67PMoD5iB,Stacy Griggs,stacy@eltoro.com,,,
HQEhJvwJShiLuLcsT,welton test wci 2023,https://portal.eltoro.com/bucket/HQEhJvwJShiLuLcsT,Stacy Griggs,stacy@eltoro.com,,,
rcSaXKenbtg9fof9q,DOC - TEST,https://portal.eltoro.com/bucket/rcSaXKenbtg9fof9q,Stacy Griggs,stacy@eltoro.com,,,
f9iW9M6n4a5NEwAq5,fords_garage_conversion_zones,https://portal.eltoro.com/bucket/f9iW9M6n4a5NEwAq5,Stacy Griggs,stacy@eltoro.com,,,
yzokaPCnmmjAyxpFD,fords garage conversion zones,https://portal.eltoro.com/bucket/yzokaPCnmmjAyxpFD,Stacy Griggs,stacy@eltoro.com,,,
3PMQTejQBHm99pJvN,fords garage conversion zones Clone - 7th Sep 2023,https://portal.eltoro.com/bucket/3PMQTejQBHm99pJvN,Stacy Griggs,stacy@eltoro.com,,,
Dzbu4cfRBDnLvxZak,rdsd2184.csv,https://portal.eltoro.com/bucket/Dzbu4cfRBDnLvxZak,Stacy Griggs,stacy@eltoro.com,,,
XaWRrtvCZuFTdKECR,KFC YUM DEMO,https://portal.eltoro.com/bucket/XaWRrtvCZuFTdKECR,Stacy Griggs,stacy@eltoro.com,,,
zBJNk2hRiDqPnhjPb,Dominican Day Parade 2023,https://portal.eltoro.com/bucket/zBJNk2hRiDqPnhjPb,Stacy Griggs,stacy@eltoro.com,,,
2PWWexsavhm695aTh,Dominican Day Parade August 2023,https://portal.eltoro.com/bucket/2PWWexsavhm695aTh,Stacy Griggs,stacy@eltoro.com,,,
