bucket_ids,bucket_name,URL,repName,repemail,expected_per_day,is_event,met_expectations
dkEW6YhKxCJLEuWuj,GG NFA C Henry Elem,https://portal.eltoro.com/bucket/dkEW6YhKxCJLEuWuj,Clay,clay@eltoro.com,,,
oBLAicfrKu5d5yo9k,GG NFA Shawmont Elem,https://portal.eltoro.com/bucket/oBLAicfrKu5d5yo9k,Clay,clay@eltoro.com,,,
fYBA4gJefc8eiuYtX,GG NFA Emlen Elem,https://portal.eltoro.com/bucket/fYBA4gJefc8eiuYtX,Clay,clay@eltoro.com,,,
PCCm8HXy8s9cPgN7T,GG NFA Roosevelt Elem,https://portal.eltoro.com/bucket/PCCm8HXy8s9cPgN7T,Clay,clay@eltoro.com,,,
XF3BJPysrynxTxWdj,GG NFA Erdenheim Elem,https://portal.eltoro.com/bucket/XF3BJPysrynxTxWdj,Clay,clay@eltoro.com,,,
tzDJxYku96jTp3SHC,GG NFA McCloskey Elem,https://portal.eltoro.com/bucket/tzDJxYku96jTp3SHC,Clay,clay@eltoro.com,,,
MzxRsXBGrRDNKwK32,GG NFA AL Lingelbach Elem,https://portal.eltoro.com/bucket/MzxRsXBGrRDNKwK32,Clay,clay@eltoro.com,,,
KFue6aKcmfd9xhp6d,GG NFA FS Edmonds Elem,https://portal.eltoro.com/bucket/KFue6aKcmfd9xhp6d,Clay,clay@eltoro.com,,,
E9CruBf63PeSw6mNH,GG NFA Glenside Elem,https://portal.eltoro.com/bucket/E9CruBf63PeSw6mNH,Clay,clay@eltoro.com,,,
oAQvw9iwAiAv6TtiS,GG NFA J Dobson Elem,https://portal.eltoro.com/bucket/oAQvw9iwAiAv6TtiS,Clay,clay@eltoro.com,,,
tLegHPegZrHZzxHDG,GG NFA A Blakiston Elem,https://portal.eltoro.com/bucket/tLegHPegZrHZzxHDG,Clay,clay@eltoro.com,,,
W9HQbmM9av5H9xc5g,GG NFA Whitemarsh Elem,https://portal.eltoro.com/bucket/W9HQbmM9av5H9xc5g,Clay,clay@eltoro.com,,,
rcG8NtCM5fzZfjYgq,GG NFA J Wistar Elem Charter,https://portal.eltoro.com/bucket/rcG8NtCM5fzZfjYgq,Clay,clay@eltoro.com,,,
2JBrDQ5vAeDq8Av95,GG NFA Wyncote Elem,https://portal.eltoro.com/bucket/2JBrDQ5vAeDq8Av95,Clay,clay@eltoro.com,,,
D7TWHbLmEJQhMov8x,GG NFA Pastorius-Richardson Elem,https://portal.eltoro.com/bucket/D7TWHbLmEJQhMov8x,Clay,clay@eltoro.com,,,
qBZiMRJh7oGge9Pmr,GG NFA Pennell Elem,https://portal.eltoro.com/bucket/qBZiMRJh7oGge9Pmr,Clay,clay@eltoro.com,,,
CACsYTPHMSrsrhWEx,GG NFA Shawmont Elem,https://portal.eltoro.com/bucket/CACsYTPHMSrsrhWEx,Clay,clay@eltoro.com,,,
uGzM2eaDmTdmDghvu,Banner @ Venue Replay @Arhaus Naples,https://portal.eltoro.com/bucket/uGzM2eaDmTdmDghvu,Clay,clay@eltoro.com,,,
D7v9uqaT9NguonLBo,Freedom Armory,https://portal.eltoro.com/bucket/D7v9uqaT9NguonLBo,Clay,clay@eltoro.com,,,
8KTgtunGehfNrCBKQ,Loch Raven Trap and Skeet Center,https://portal.eltoro.com/bucket/8KTgtunGehfNrCBKQ,Clay,clay@eltoro.com,,,
DzgAGxQqzNKRcGKzA,FreeState Gun Range,https://portal.eltoro.com/bucket/DzgAGxQqzNKRcGKzA,Clay,clay@eltoro.com,,,
aoSbdKXaPZKfvzFo3,"Isaak Walton League, York Chapter",https://portal.eltoro.com/bucket/aoSbdKXaPZKfvzFo3,Clay,clay@eltoro.com,,,
9XMfzZe4NtY9kxKgv,Hap Bakers Firearms Facility,https://portal.eltoro.com/bucket/9XMfzZe4NtY9kxKgv,Clay,clay@eltoro.com,,,
dSAdACC2yfPoCynLk,Continental Arms,https://portal.eltoro.com/bucket/dSAdACC2yfPoCynLk,Clay,clay@eltoro.com,,,
xFdy7jaeStj4MoxRM,Heritage Training and Shooting Center,https://portal.eltoro.com/bucket/xFdy7jaeStj4MoxRM,Clay,clay@eltoro.com,,,
ysaR2ZmpjxJeyW2hX,Cindy’s Hot Shots,https://portal.eltoro.com/bucket/ysaR2ZmpjxJeyW2hX,Clay,clay@eltoro.com,,,
A3uYAFgsFN2gJwYiY,The Machine Gun Nest,https://portal.eltoro.com/bucket/A3uYAFgsFN2gJwYiY,Clay,clay@eltoro.com,,,
SSSEGQTSqo39C7tZs,On Target,https://portal.eltoro.com/bucket/SSSEGQTSqo39C7tZs,Clay,clay@eltoro.com,,,
GTfxjSvGLkq3CX5pZ,Dug Hill Rod and Gun Club - IGNORE,https://portal.eltoro.com/bucket/GTfxjSvGLkq3CX5pZ,Clay,clay@eltoro.com,,,
qxs3uphgJDSTdQTXt,Monumental Rifle and Pistol Club,https://portal.eltoro.com/bucket/qxs3uphgJDSTdQTXt,Clay,clay@eltoro.com,,,
2p5uqvDBwXxwu8LnW,North Carroll Rod and Gun Club,https://portal.eltoro.com/bucket/2p5uqvDBwXxwu8LnW,Clay,clay@eltoro.com,,,
WCvxEmAvsSQjfqWMF,Carney Rod and Gun Club,https://portal.eltoro.com/bucket/WCvxEmAvsSQjfqWMF,Clay,clay@eltoro.com,,,
zbyD5kkv3BmmfZgLP,Bel Air Gun Range,https://portal.eltoro.com/bucket/zbyD5kkv3BmmfZgLP,Clay,clay@eltoro.com,,,
mhHhgdJ4QjCswGHW8,Berwyn Rod and Gun Club,https://portal.eltoro.com/bucket/mhHhgdJ4QjCswGHW8,Clay,clay@eltoro.com,,,
mXGPNEJSft7Xf9Esz,Tyler Firearms,https://portal.eltoro.com/bucket/mXGPNEJSft7Xf9Esz,Clay,clay@eltoro.com,,,
4kNTANBndcMGo5ZAW,Top Gun Maryland,https://portal.eltoro.com/bucket/4kNTANBndcMGo5ZAW,Clay,clay@eltoro.com,,,
bxLKs2Fb6s2jiQmqS,Gilbert Indoor Range,https://portal.eltoro.com/bucket/bxLKs2Fb6s2jiQmqS,Clay,clay@eltoro.com,,,
vkXTtNJ3vRuRwpNAW,Glen Rock Shooting Club,https://portal.eltoro.com/bucket/vkXTtNJ3vRuRwpNAW,Clay,clay@eltoro.com,,,
pnQ4tgGw9SYeoo3j6,The Gun Shop – Essex,https://portal.eltoro.com/bucket/pnQ4tgGw9SYeoo3j6,Clay,clay@eltoro.com,,,
q8uwEFx2pT7nQqy2T,Eakle Firearms,https://portal.eltoro.com/bucket/q8uwEFx2pT7nQqy2T,Clay,clay@eltoro.com,,,
qu8BTpxbdCW7QM9zS,South Carroll Sporting Goods,https://portal.eltoro.com/bucket/qu8BTpxbdCW7QM9zS,Clay,clay@eltoro.com,,,
HGurKYJ8pSrpiuZtJ,Gun Shack/Crosswind,https://portal.eltoro.com/bucket/HGurKYJ8pSrpiuZtJ,Clay,clay@eltoro.com,,,
rSk7bCLfRCGkxQXDL,Fulton Armory,https://portal.eltoro.com/bucket/rSk7bCLfRCGkxQXDL,Clay,clay@eltoro.com,,,
fecbieAsr8oBkqRrT,Hanover Armory,https://portal.eltoro.com/bucket/fecbieAsr8oBkqRrT,Clay,clay@eltoro.com,,,
Zn2FCe3A2hihFtdPo,AM Shooting,https://portal.eltoro.com/bucket/Zn2FCe3A2hihFtdPo,Clay,clay@eltoro.com,,,
vuqBzpB7GhufJRs7Z,Maximum Defense,https://portal.eltoro.com/bucket/vuqBzpB7GhufJRs7Z,Clay,clay@eltoro.com,,,
xSJKqztyyicbaWdsB,MKP Tactical,https://portal.eltoro.com/bucket/xSJKqztyyicbaWdsB,Clay,clay@eltoro.com,,,
KGCthCQY6LmgEp8Hk,Assoc of Facility Engineers Feb Meeting,https://portal.eltoro.com/bucket/KGCthCQY6LmgEp8Hk,Clay,clay@eltoro.com,,,
3idjaQjYgQ6MHtjxF,Dug Hill Rod and Gun Club,https://portal.eltoro.com/bucket/3idjaQjYgQ6MHtjxF,Clay,clay@eltoro.com,,,
LzyGNQFZB8CE9BESE,2A Sales and Supplies,https://portal.eltoro.com/bucket/LzyGNQFZB8CE9BESE,Clay,clay@eltoro.com,,,
YKm4Kiz7cSa3CmgS8,GG - Gtown Acad - Penn Charter Day,https://portal.eltoro.com/bucket/YKm4Kiz7cSa3CmgS8,Clay,clay@eltoro.com,,,
tq6TB2Y5GhZcWpwP3,The Machine Gun Nest Clone - 19th Apr 2023,https://portal.eltoro.com/bucket/tq6TB2Y5GhZcWpwP3,Clay,clay@eltoro.com,,,
J7QnoFheYAnxcXtkz,Dickson TN VR,https://portal.eltoro.com/bucket/J7QnoFheYAnxcXtkz,Clay,clay@eltoro.com,,,
EDbZku5vAvnR4B6gT,"Sweet Water TN Walmart, Rural King, Ingles Market",https://portal.eltoro.com/bucket/EDbZku5vAvnR4B6gT,Clay,clay@eltoro.com,,,
jsKFy4qraBMSrNf8n,Oxford MS,https://portal.eltoro.com/bucket/jsKFy4qraBMSrNf8n,Clay,clay@eltoro.com,,,
YAEJKxaRTKcd5mS6N,GG NFA OMC,https://portal.eltoro.com/bucket/YAEJKxaRTKcd5mS6N,Clay,clay@eltoro.com,,,
xyGbNBwNm2EHei3c8,GG NFA St Phillip,https://portal.eltoro.com/bucket/xyGbNBwNm2EHei3c8,Clay,clay@eltoro.com,,,
imugi7s33ckbxh4a8,GG NFA St Gen's,https://portal.eltoro.com/bucket/imugi7s33ckbxh4a8,Clay,clay@eltoro.com,,,
3YYc6NKijZyorHHyj,Martin TN Walmart and Rural King,https://portal.eltoro.com/bucket/3YYc6NKijZyorHHyj,Clay,clay@eltoro.com,,,
YPJRnS7CDK5sYdJNF,H2F Gyms Fort Bragg,https://portal.eltoro.com/bucket/YPJRnS7CDK5sYdJNF,Clay,clay@eltoro.com,,,
QQzic9fWfn3v8M68v,H2F Gyms Fort Bragg Clone - 1st May 2023,https://portal.eltoro.com/bucket/QQzic9fWfn3v8M68v,Clay,clay@eltoro.com,,,
rWqnJF4QE6PjNyBwX,GG NFA JS Jenks Elem2,https://portal.eltoro.com/bucket/rWqnJF4QE6PjNyBwX,Clay,clay@eltoro.com,,,
29mJZn6WWbzpv5qu8,GG NFA St Gen's Clone - 5th May 2023,https://portal.eltoro.com/bucket/29mJZn6WWbzpv5qu8,Clay,clay@eltoro.com,,,
uxMe7iS8gkPt5GeYm,GG AGM Worcester FD Burncoat,https://portal.eltoro.com/bucket/uxMe7iS8gkPt5GeYm,Clay,clay@eltoro.com,,,
bv32K6JB6MBZugAMx,GG NFA St Gen's Clone - 5th May 2023 Clone - 5th Jun 2023,https://portal.eltoro.com/bucket/bv32K6JB6MBZugAMx,Clay,clay@eltoro.com,,,
zLXvXD9ALtAkxHdo6,GG NFA St Thomas Nursery Clone - 5th Jun 2023,https://portal.eltoro.com/bucket/zLXvXD9ALtAkxHdo6,Clay,clay@eltoro.com,,,
Rb3oxKEYpekuxvP8m,GG NFA Phil-Mont Christian Acad,https://portal.eltoro.com/bucket/Rb3oxKEYpekuxvP8m,Clay,clay@eltoro.com,,,
LxEjeZSNCJzSwWLps,GG NFA Springfield Park,https://portal.eltoro.com/bucket/LxEjeZSNCJzSwWLps,Clay,clay@eltoro.com,,,
ZD3KQLiQhGeAGDQbR,GG NFA Marlow Field,https://portal.eltoro.com/bucket/ZD3KQLiQhGeAGDQbR,Clay,clay@eltoro.com,,,
YLGoFCWhAaNqDdGpr,GG NFA Veteran's Park,https://portal.eltoro.com/bucket/YLGoFCWhAaNqDdGpr,Clay,clay@eltoro.com,,,
Lsran32wdmHGwypLH,GG NFA Ancillae-Assumpta Acad,https://portal.eltoro.com/bucket/Lsran32wdmHGwypLH,Clay,clay@eltoro.com,,,
FwryqPctwwSMZoSRB,GG NFA St Phillip Clone - 6th Jun 2023,https://portal.eltoro.com/bucket/FwryqPctwwSMZoSRB,Clay,clay@eltoro.com,,,
9PpjtS6qoeEWHfvRf,GG NFA OMC Clone - 6th Jun 2023,https://portal.eltoro.com/bucket/9PpjtS6qoeEWHfvRf,Clay,clay@eltoro.com,,,
mi7h6YfawE454QFdj,GG NFA St Pauls Nursery Clone - 6th Jun 2023,https://portal.eltoro.com/bucket/mi7h6YfawE454QFdj,Clay,clay@eltoro.com,,,
XCirNLaPLbgrtbnnu,GG NFA Schoolhouse Clone - 6th Jun 2023,https://portal.eltoro.com/bucket/XCirNLaPLbgrtbnnu,Clay,clay@eltoro.com,,,
mG2s2G5u4BsMRfgob,GG NFA The Big Backyard Clone - 6th Jun 2023,https://portal.eltoro.com/bucket/mG2s2G5u4BsMRfgob,Clay,clay@eltoro.com,,,
kTojLz9fPQXJBWbbb,GG NFA St Helena's,https://portal.eltoro.com/bucket/kTojLz9fPQXJBWbbb,Clay,clay@eltoro.com,,,
Cv4wf9HxHuKG3E3AW,GG NFA St Matthew's,https://portal.eltoro.com/bucket/Cv4wf9HxHuKG3E3AW,Clay,clay@eltoro.com,,,
LgBL3J4a5RcZdHiNM,GG NFA Enfield Elem Clone - 7th Jun 2023,https://portal.eltoro.com/bucket/LgBL3J4a5RcZdHiNM,Clay,clay@eltoro.com,,,
JPWb2NmjwkwcX4THT,GG NFA Erdenheim Elem Clone - 7th Jun 2023,https://portal.eltoro.com/bucket/JPWb2NmjwkwcX4THT,Clay,clay@eltoro.com,,,
uTbSoXJfLqsKk7GyK,GG NFA Whitemarsh Elem Clone - 7th Jun 2023,https://portal.eltoro.com/bucket/uTbSoXJfLqsKk7GyK,Clay,clay@eltoro.com,,,
ysPnnTxbme9LYXtLY,GG - Gtown Acad - Penn Charter Day Clone - 7th Jun 2023,https://portal.eltoro.com/bucket/ysPnnTxbme9LYXtLY,Clay,clay@eltoro.com,,,
rYqvERmae8JMbSrxB,GG - Springside Chestnut Hill,https://portal.eltoro.com/bucket/rYqvERmae8JMbSrxB,Clay,clay@eltoro.com,,,
y2rXQBXwpPqeynCf3,GG NFA PCCH 2 Clone - 7th Jun 2023,https://portal.eltoro.com/bucket/y2rXQBXwpPqeynCf3,Clay,clay@eltoro.com,,,
w4FPZmJX2f72fHGxY,"GG AGM Lowell HQ - Eng 3, Ladder 3",https://portal.eltoro.com/bucket/w4FPZmJX2f72fHGxY,Clay,clay@eltoro.com,,,
ugwjEAfd5gb4QyRf7,GG AGM Lowell  Engine 1,https://portal.eltoro.com/bucket/ugwjEAfd5gb4QyRf7,Clay,clay@eltoro.com,,,
GPubCzQvnR8CD9kjM,GG AGM Lowell Engine 10,https://portal.eltoro.com/bucket/GPubCzQvnR8CD9kjM,Clay,clay@eltoro.com,,,
cv9yYjb7KjoYNdRNG,GG AGM Lowell   Engine 11 Ladder 1,https://portal.eltoro.com/bucket/cv9yYjb7KjoYNdRNG,Clay,clay@eltoro.com,,,
i87vLjT6W3js4xczc,GG AGM Lowell  Engine 2 Ladder 2,https://portal.eltoro.com/bucket/i87vLjT6W3js4xczc,Clay,clay@eltoro.com,,,
MGQG2QvZrp6Gp9WhP,GG AGM Lowell   Engine 4,https://portal.eltoro.com/bucket/MGQG2QvZrp6Gp9WhP,Clay,clay@eltoro.com,,,
CitSbYKR5RNefEHvM,GG AGM Lowell   Engine 4,https://portal.eltoro.com/bucket/CitSbYKR5RNefEHvM,Clay,clay@eltoro.com,,,
yEpk6t9QaseANQHYx,GG AGM Lowell   Engine 6 Ladder 4,https://portal.eltoro.com/bucket/yEpk6t9QaseANQHYx,Clay,clay@eltoro.com,,,
xFhs93iNneSbTYQib,GG AGM Lowell  Engine 7,https://portal.eltoro.com/bucket/xFhs93iNneSbTYQib,Clay,clay@eltoro.com,,,
vg58Dsw4jSwNhBJEQ,GG AGM Lowell  Rescue And EMS,https://portal.eltoro.com/bucket/vg58Dsw4jSwNhBJEQ,Clay,clay@eltoro.com,,,
Brrh2NuDHg3Q55umL,GG AGM Lowell Fire Prev Engine 8,https://portal.eltoro.com/bucket/Brrh2NuDHg3Q55umL,Clay,clay@eltoro.com,,,
Hsu763fePJc7HZ2AM,STEMC Brownsville TN,https://portal.eltoro.com/bucket/Hsu763fePJc7HZ2AM,Clay,clay@eltoro.com,,,
cfQqZk5DG4qsmqdpd,STEMC Jackson TN,https://portal.eltoro.com/bucket/cfQqZk5DG4qsmqdpd,Clay,clay@eltoro.com,,,
dnwoSP9tuwH7wLefF,STEMC - Covington TN,https://portal.eltoro.com/bucket/dnwoSP9tuwH7wLefF,Clay,clay@eltoro.com,,,
BmKtH6eE5x6tfNX28,STEMC Atoka TN,https://portal.eltoro.com/bucket/BmKtH6eE5x6tfNX28,Clay,clay@eltoro.com,,,
mrhu2SLNnJwqe6X3i,STEMC Henderson TN,https://portal.eltoro.com/bucket/mrhu2SLNnJwqe6X3i,Clay,clay@eltoro.com,,,
ytE4s3hgCj4dDtguQ,Brush and Floss,https://portal.eltoro.com/bucket/ytE4s3hgCj4dDtguQ,Clay,clay@eltoro.com,,,
FjrKtgBXnYMprDNuM,Raleigh Family,https://portal.eltoro.com/bucket/FjrKtgBXnYMprDNuM,Clay,clay@eltoro.com,,,
mCyaYgzbPqjMknL4q,Perfect Game LakePoint,https://portal.eltoro.com/bucket/mCyaYgzbPqjMknL4q,Clay,clay@eltoro.com,,,
qx8Q6iGSKKszr77EP,Perfect Game East Cobb,https://portal.eltoro.com/bucket/qx8Q6iGSKKszr77EP,Clay,clay@eltoro.com,,,
Tc2SWA4aeyFiwgdmt,Perfect Game Diamond Nation,https://portal.eltoro.com/bucket/Tc2SWA4aeyFiwgdmt,Clay,clay@eltoro.com,,,
bPxDRHDLZbvj8efAs,Perfect Gamed Williamsport LLWS,https://portal.eltoro.com/bucket/bPxDRHDLZbvj8efAs,Clay,clay@eltoro.com,,,
uiofzPi8QjNPckSKa,Midtown Pediatric Dentistry,https://portal.eltoro.com/bucket/uiofzPi8QjNPckSKa,Clay,clay@eltoro.com,,,
hxvZqjkgFwKRRu9ij,Raleigh Pediatric Dentistry,https://portal.eltoro.com/bucket/hxvZqjkgFwKRRu9ij,Clay,clay@eltoro.com,,,
SuvHbEwAQqDwDFBt8,capital City Pediatric Dentistry,https://portal.eltoro.com/bucket/SuvHbEwAQqDwDFBt8,Clay,clay@eltoro.com,,,
hhhSayiyf9oPitGxw,Children's Dentistry,https://portal.eltoro.com/bucket/hhhSayiyf9oPitGxw,Clay,clay@eltoro.com,,,
bFn22M5kny7Bgjqcq,Healthy Smiles,https://portal.eltoro.com/bucket/bFn22M5kny7Bgjqcq,Clay,clay@eltoro.com,,,
sRjztoYSwt6BdYgr9,Six Forks Smiles,https://portal.eltoro.com/bucket/sRjztoYSwt6BdYgr9,Clay,clay@eltoro.com,,,
uYfiD8PuXWux5QuaS,Wake Ortho and Pediatric Dentistry,https://portal.eltoro.com/bucket/uYfiD8PuXWux5QuaS,Clay,clay@eltoro.com,,,
PgTvjixu3k93xyutw,Carolina Pediatric Dentistry,https://portal.eltoro.com/bucket/PgTvjixu3k93xyutw,Clay,clay@eltoro.com,,,
Bh5SoTvQDnL8ETPEu,Elderkin DDS,https://portal.eltoro.com/bucket/Bh5SoTvQDnL8ETPEu,Clay,clay@eltoro.com,,,
MxfBJhmCFiJHnp9of,Village Dental,https://portal.eltoro.com/bucket/MxfBJhmCFiJHnp9of,Clay,clay@eltoro.com,,,
BnDao2D6QsQ3BsArt,Village Dental,https://portal.eltoro.com/bucket/BnDao2D6QsQ3BsArt,Clay,clay@eltoro.com,,,
SPQqRvabaLkmHQXnd,Raleigh Dental,https://portal.eltoro.com/bucket/SPQqRvabaLkmHQXnd,Clay,clay@eltoro.com,,,
Wgcpg7Mne3miobPh2,Falls Pointe Dentistry,https://portal.eltoro.com/bucket/Wgcpg7Mne3miobPh2,Clay,clay@eltoro.com,,,
6ZNaJPcgaXt3gHuoM,Atlantic family Dentistry,https://portal.eltoro.com/bucket/6ZNaJPcgaXt3gHuoM,Clay,clay@eltoro.com,,,
44Rp6BiTbxEjziwep,Preston Corners Pediatric Dentistry,https://portal.eltoro.com/bucket/44Rp6BiTbxEjziwep,Clay,clay@eltoro.com,,,
WAWQ3oPba2wCrGJaf,Timbre Family Dental,https://portal.eltoro.com/bucket/WAWQ3oPba2wCrGJaf,Clay,clay@eltoro.com,,,
jNrLNCTJK3xagsJec,8321 Bandford Way. Ste 107	Raleigh	NC	27615,https://portal.eltoro.com/bucket/jNrLNCTJK3xagsJec,Clay,clay@eltoro.com,,,
QNpyCHymWi5oGBTtH,Crabtree Valley Dental,https://portal.eltoro.com/bucket/QNpyCHymWi5oGBTtH,Clay,clay@eltoro.com,,,
BJytG5esbcQXd9KvB,Earwood Dentistry Cosmetic and Family,https://portal.eltoro.com/bucket/BJytG5esbcQXd9KvB,Clay,clay@eltoro.com,,,
W7LnBbm7e5aPCEAW7,Smiles of Gary,https://portal.eltoro.com/bucket/W7LnBbm7e5aPCEAW7,Clay,clay@eltoro.com,,,
k2k8Mf6DWNkMyasBH,Cary Pediatric Dentistry,https://portal.eltoro.com/bucket/k2k8Mf6DWNkMyasBH,Clay,clay@eltoro.com,,,
ksx6mXkgw67L5iN9N,Marshall MN Jim,https://portal.eltoro.com/bucket/ksx6mXkgw67L5iN9N,Clay,clay@eltoro.com,,,
PJ9Ec899p5KLeLZNX,Skamania Lodge,https://portal.eltoro.com/bucket/PJ9Ec899p5KLeLZNX,Clay,clay@eltoro.com,,,
SgZkbK7HrN8hxXvvr,Columbia Gorge Hotel,https://portal.eltoro.com/bucket/SgZkbK7HrN8hxXvvr,Clay,clay@eltoro.com,,,
eRC9y9y2ZCHqZH8mf,Group G - HGP St. Ephrem BTS 7/7/23,https://portal.eltoro.com/bucket/eRC9y9y2ZCHqZH8mf,Clay,clay@eltoro.com,,,
icuF3ajc5Bx5ubSdd,Group G - YMS Epic Tournament 5/12-14/23 - McClesfield Park Clone - 27th Sep 2023,https://portal.eltoro.com/bucket/icuF3ajc5Bx5ubSdd,Clay,clay@eltoro.com,,,
eLjJ9BddAu5DHEvQY,Group G - YMS Epic Tournament 5/12-14/23 - MERCER COUNTY PARK Clone - 27th Sep 2023,https://portal.eltoro.com/bucket/eLjJ9BddAu5DHEvQY,Clay,clay@eltoro.com,,,
4NRD478grwAzXKEZS,Group G - YMS Epic Tournament 5/12-14/23 - ST. JOHN Clone - 27th Sep 2023,https://portal.eltoro.com/bucket/4NRD478grwAzXKEZS,Clay,clay@eltoro.com,,,
G2tbQJK7LGoCqFDEW,Group G - YMS Epic Tournament 5/12-14/23 - SAWMILL YMCA Clone - 27th Sep 2023,https://portal.eltoro.com/bucket/G2tbQJK7LGoCqFDEW,Clay,clay@eltoro.com,,,
usP6Pux9gF4frCozy,Group G - YMS Epic Tournament 5/12-14/23 - Friendship Field Clone - 27th Sep 2023,https://portal.eltoro.com/bucket/usP6Pux9gF4frCozy,Clay,clay@eltoro.com,,,
